donation_id,person_id,email,first_name,last_name,phone,address,city,state,zip,donation_date,amount,donation_type,campaign,payment_method
D-00003442,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2023-12-03,11,recurring,SUSTAINER,ach
D-00003443,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2024-01-02,11,recurring,SUSTAINER,credit_card
D-00003444,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2024-02-01,11,recurring,SUSTAINER,ach
D-00003445,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2024-03-02,11,recurring,SUSTAINER,credit_card
D-00003446,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2024-04-01,11,recurring,SUSTAINER,ach
D-00003447,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2024-05-01,11,recurring,SUSTAINER,credit_card
D-00003448,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2024-05-31,11,recurring,SUSTAINER,ach
D-00003449,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2024-06-30,11,recurring,SUSTAINER,ach
D-00003450,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2024-07-30,11,recurring,SUSTAINER,credit_card
D-00003451,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2024-08-29,11,recurring,SUSTAINER,credit_card
D-00003452,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2024-09-28,11,recurring,SUSTAINER,credit_card
D-00003453,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2024-10-28,11,recurring,SUSTAINER,ach
D-00003454,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2024-11-27,11,recurring,SUSTAINER,ach
D-00003455,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2024-12-27,11,recurring,SUSTAINER,ach
D-00003456,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2025-01-26,11,recurring,SUSTAINER,ach
D-00003457,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2025-02-25,11,recurring,SUSTAINER,credit_card
D-00003458,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2025-03-27,11,recurring,SUSTAINER,credit_card
D-00003459,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2025-04-26,11,recurring,SUSTAINER,credit_card
D-00003460,P-00000265,linda.nelson97@msn.com,Linda,Nelson,8475460276,2068 Armitage Ave,Chicago,IL,60614,2025-05-26,11,recurring,SUSTAINER,credit_card
D-00003461,P-00000266,kevin.rodriguez37@gmail.com,Kevin,Rodriguez,3128732752,955 California Ave,Chicago,IL,60615,2020-10-29,206,one_time,SUSTAINER,paypal
D-00003462,P-00000268,george.sanchez92@msn.com,George,Sanchez,8477722055,8465 Pulaski Rd,Chicago,IL,60647,2021-11-13,232,one_time,FALL23,paypal
D-00003463,P-00000269,timothy.martin18@yahoo.com,Timothy,Martin,6305408285,3844 Diversey Pkwy,Chicago,IL,60654,2024-11-14,76,one_time,ONLINE,check
D-00003464,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2020-04-22,11,recurring,SUSTAINER,credit_card
D-00003465,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2020-05-22,11,recurring,SUSTAINER,ach
D-00003466,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2020-06-21,11,recurring,SUSTAINER,ach
D-00003467,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2020-07-21,11,recurring,SUSTAINER,credit_card
D-00003468,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2020-08-20,11,recurring,SUSTAINER,ach
D-00003469,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2020-09-19,11,recurring,SUSTAINER,ach
D-00003470,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2020-10-19,11,recurring,SUSTAINER,credit_card
D-00003471,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2020-11-18,11,recurring,SUSTAINER,ach
D-00003472,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2020-12-18,11,recurring,SUSTAINER,ach
D-00003473,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2021-01-17,11,recurring,SUSTAINER,ach
D-00003474,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2021-02-16,11,recurring,SUSTAINER,ach
D-00003475,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2021-03-18,11,recurring,SUSTAINER,credit_card
D-00003476,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2021-04-17,11,recurring,SUSTAINER,ach
D-00003477,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2021-05-17,11,recurring,SUSTAINER,ach
D-00003478,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2021-06-16,11,recurring,SUSTAINER,credit_card
D-00003479,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2021-07-16,11,recurring,SUSTAINER,ach
D-00003480,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2021-08-15,11,recurring,SUSTAINER,credit_card
D-00003481,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2021-09-14,11,recurring,SUSTAINER,credit_card
D-00003482,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2021-10-14,11,recurring,SUSTAINER,ach
D-00003483,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2021-11-13,11,recurring,SUSTAINER,ach
D-00003484,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2021-12-13,11,recurring,SUSTAINER,ach
D-00003485,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2022-01-12,11,recurring,SUSTAINER,ach
D-00003486,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2022-02-11,11,recurring,SUSTAINER,ach
D-00003487,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2022-03-13,11,recurring,SUSTAINER,credit_card
D-00003488,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2022-04-12,11,recurring,SUSTAINER,ach
D-00003489,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2022-05-12,11,recurring,SUSTAINER,credit_card
D-00003490,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2022-06-11,11,recurring,SUSTAINER,ach
D-00003491,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2022-07-11,11,recurring,SUSTAINER,credit_card
D-00003492,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2022-08-10,11,recurring,SUSTAINER,ach
D-00003493,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2022-09-09,11,recurring,SUSTAINER,ach
D-00003494,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2022-10-09,11,recurring,SUSTAINER,ach
D-00003495,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2022-11-08,11,recurring,SUSTAINER,ach
D-00003496,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2022-12-08,11,recurring,SUSTAINER,ach
D-00003497,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2023-01-07,11,recurring,SUSTAINER,credit_card
D-00003498,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2023-02-06,11,recurring,SUSTAINER,ach
D-00003499,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2023-03-08,11,recurring,SUSTAINER,ach
D-00003500,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2023-04-07,11,recurring,SUSTAINER,ach
D-00003501,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2023-05-07,11,recurring,SUSTAINER,credit_card
D-00003502,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2023-06-06,11,recurring,SUSTAINER,ach
D-00003503,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2023-07-06,11,recurring,SUSTAINER,credit_card
D-00003504,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2023-08-05,11,recurring,SUSTAINER,ach
D-00003505,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2023-09-04,11,recurring,SUSTAINER,credit_card
D-00003506,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2023-10-04,11,recurring,SUSTAINER,ach
D-00003507,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2023-11-03,11,recurring,SUSTAINER,ach
D-00003508,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2023-12-03,11,recurring,SUSTAINER,credit_card
D-00003509,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2024-01-02,11,recurring,SUSTAINER,ach
D-00003510,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2024-02-01,11,recurring,SUSTAINER,credit_card
D-00003511,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2024-03-02,11,recurring,SUSTAINER,ach
D-00003512,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2024-04-01,11,recurring,SUSTAINER,ach
D-00003513,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2024-05-01,11,recurring,SUSTAINER,credit_card
D-00003514,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2024-05-31,11,recurring,SUSTAINER,ach
D-00003515,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2024-06-30,11,recurring,SUSTAINER,credit_card
D-00003516,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2024-07-30,11,recurring,SUSTAINER,credit_card
D-00003517,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2024-08-29,11,recurring,SUSTAINER,ach
D-00003518,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2024-09-28,11,recurring,SUSTAINER,ach
D-00003519,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2024-10-28,11,recurring,SUSTAINER,ach
D-00003520,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2024-11-27,11,recurring,SUSTAINER,credit_card
D-00003521,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2024-12-27,11,recurring,SUSTAINER,credit_card
D-00003522,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2025-01-26,11,recurring,SUSTAINER,ach
D-00003523,P-00000270,timothy.ramirez84@gmail.com,Timothy,Ramirez,3129143179,8022 Harrison St,Chicago,IL,60615,2025-02-25,11,recurring,SUSTAINER,credit_card
D-00003524,P-00000271,donald.green66@hotmail.com,Donald,Green,8725450252,9201 Archer Ave,Evanston,IL,60201,2022-02-20,64,one_time,PODCAST,check
D-00003525,P-00000271,donald.green66@hotmail.com,Donald,Green,8725450252,9201 Archer Ave,Evanston,IL,60201,2020-02-06,59,one_time,JOURNALISM,check
D-00003526,P-00000272,kenneth.ramirez84@aol.com,Kenneth,Ramirez,8721470529,1728 Wells St,Chicago,IL,60610,2020-08-08,2099,one_time,SUSTAINER,paypal
D-00003527,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2020-09-27,14,recurring,SUSTAINER,credit_card
D-00003528,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2020-10-27,14,recurring,SUSTAINER,credit_card
D-00003529,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2020-11-26,14,recurring,SUSTAINER,credit_card
D-00003530,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2020-12-26,14,recurring,SUSTAINER,ach
D-00003531,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2021-01-25,14,recurring,SUSTAINER,credit_card
D-00003532,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2021-02-24,14,recurring,SUSTAINER,credit_card
D-00003533,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2021-03-26,14,recurring,SUSTAINER,ach
D-00003534,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2021-04-25,14,recurring,SUSTAINER,credit_card
D-00003535,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2021-05-25,14,recurring,SUSTAINER,ach
D-00003536,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2021-06-24,14,recurring,SUSTAINER,credit_card
D-00003537,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2021-07-24,14,recurring,SUSTAINER,ach
D-00003538,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2021-08-23,14,recurring,SUSTAINER,credit_card
D-00003539,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2021-09-22,14,recurring,SUSTAINER,credit_card
D-00003540,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2021-10-22,14,recurring,SUSTAINER,ach
D-00003541,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2021-11-21,14,recurring,SUSTAINER,ach
D-00003542,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2021-12-21,14,recurring,SUSTAINER,ach
D-00003543,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2022-01-20,14,recurring,SUSTAINER,ach
D-00003544,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2022-02-19,14,recurring,SUSTAINER,ach
D-00003545,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2022-03-21,14,recurring,SUSTAINER,credit_card
D-00003546,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2022-04-20,14,recurring,SUSTAINER,ach
D-00003547,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2022-05-20,14,recurring,SUSTAINER,ach
D-00003548,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2022-06-19,14,recurring,SUSTAINER,ach
D-00003549,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2022-07-19,14,recurring,SUSTAINER,ach
D-00003550,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2022-08-18,14,recurring,SUSTAINER,credit_card
D-00003551,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2022-09-17,14,recurring,SUSTAINER,credit_card
D-00003552,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2022-10-17,14,recurring,SUSTAINER,credit_card
D-00003553,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2022-11-16,14,recurring,SUSTAINER,credit_card
D-00003554,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2022-12-16,14,recurring,SUSTAINER,credit_card
D-00003555,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2023-01-15,14,recurring,SUSTAINER,ach
D-00003556,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2023-02-14,14,recurring,SUSTAINER,credit_card
D-00003557,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2023-03-16,14,recurring,SUSTAINER,credit_card
D-00003558,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2023-04-15,14,recurring,SUSTAINER,ach
D-00003559,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2023-05-15,14,recurring,SUSTAINER,ach
D-00003560,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2023-06-14,14,recurring,SUSTAINER,credit_card
D-00003561,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2023-07-14,14,recurring,SUSTAINER,credit_card
D-00003562,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2023-08-13,14,recurring,SUSTAINER,ach
D-00003563,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2023-09-12,14,recurring,SUSTAINER,credit_card
D-00003564,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2023-10-12,14,recurring,SUSTAINER,ach
D-00003565,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2023-11-11,14,recurring,SUSTAINER,ach
D-00003566,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2023-12-11,14,recurring,SUSTAINER,credit_card
D-00003567,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2024-01-10,14,recurring,SUSTAINER,credit_card
D-00003568,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2024-02-09,14,recurring,SUSTAINER,credit_card
D-00003569,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2024-03-10,14,recurring,SUSTAINER,ach
D-00003570,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2024-04-09,14,recurring,SUSTAINER,ach
D-00003571,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2024-05-09,14,recurring,SUSTAINER,credit_card
D-00003572,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2024-06-08,14,recurring,SUSTAINER,credit_card
D-00003573,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2024-07-08,14,recurring,SUSTAINER,credit_card
D-00003574,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2024-08-07,14,recurring,SUSTAINER,ach
D-00003575,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2024-09-06,14,recurring,SUSTAINER,ach
D-00003576,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2024-10-06,14,recurring,SUSTAINER,ach
D-00003577,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2024-11-05,14,recurring,SUSTAINER,credit_card
D-00003578,P-00000274,steven.harris24@sbcglobal.net,Steven,Harris,6303894100,1230 Archer Ave,Chicago,IL,60647,2024-12-05,14,recurring,SUSTAINER,ach
